9pKDAQ,,W0VyaW91c10KT2ggbXkhIFlvdSByZWFsbHkgZm91bmQgdGhlIHRvd24sCmhhdmUgeW91PyBJIHJlYWxseSBhcHByZWNpYXRlIHRoYXQKeW91J3ZlIGVuZHVyZWQgYWxsIHRoaXMgaGFyZHNoaXAKZm9yIG1lLi4uIFVtLi4uU28gaW4gdGhlIGVuZC4uLgpXZXJlIHlvdSBhYmxlIHRvIG1lZXQgbXkgRWxseT8=,,,,,W0VyaW91c10KTm9zc2EhIFZvY8OqIHJlYWxtZW50ZSBlbmNvbnRyb3UgYSBjaWRhZGUsCmVuY29udHJvdT8gRXUgcmVhbG1lbnRlIGFwcmVjaW8gbyBmYXRvIGRlCnF1ZSB2b2PDqiB0ZW5oYSBzdXBvcnRhZG8gdG9kYXMgZXNzYXMgZGlmaWN1bGRhZGVzCnBvciBtaW0uLi4gSHVtLi4uIEVudMOjbywgbm8gZmluYWwuLi4KVm9jw6ogY29uc2VndWl1IGNvbmhlY2VyIG1pbmhhIEVsbHk/,,
95KDAQ,,WWVzLg==,,,,,U2ltLg==,,
+JKDAQ,,U29ycnksIEkgY291bGRuJ3Qu,,,,,RGVzY3VscGUsIG1hcyBuw6NvIGNvbnNlZ3VpLg==,,
+ZKDAQ,,W0VyaW91c10KQXJlIHlvdSBzZXJpb3VzPyBXaGF0IGRpZCBzaGUgc2F5PwpEaWQgc2hlIHNheSBzaGUgd2lsbCBmb3JnaXZlIG1lPw==,,,,,W0VyaW91c10KRXN0w6EgZmFsYW5kbyBzw6lyaW8/IE8gcXVlIGVsYSBkaXNzZT8KRWxhIGRpc3NlIHF1ZSB2YWkgbWUgcGVyZG9hcj8=,,
+pKDAQ,,WWVzLiBBbmQgc2hlIGdhdmUgbWUuLi50aGlzLg==,,,,,U2ltLiBFIGVsYSBtZSBkZXUuLi4gaXN0by4=,,
+5KDAQ,,W0VyaW91c10KQWguLi5JbiB0aGlzIGJveCB3ZXJlIHRoZSBnaWZ0cwpJIGdhdmUgaGVyIHdoZW4gd2Ugc3RhcnRlZApzZWVpbmcgZWFjaCBvdGhlci4gU2hlIGhhZCBhCnNlcmlvdXMgaWxsbmVzcyBldmVuIGJlZm9yZSB3ZQptZXQsIHNvIEkgcHJvbWlzZWQgaGVyIHRoYXQgSQp3b3VsZCBjdXJlIGhlciBpbGxuZXNzLi4u,,,,,W0VyaW91c10KQWguLi4gTmVzc2EgY2FpeGEgZXN0YXZhbSBvcyBwcmVzZW50ZXMKcXVlIGRlaSBhIGVsYSBxdWFuZG8gY29tZcOnYW1vcyBhCnF1YW5kbyBjb21lw6dhbW9zIGEgbm9zIHZlci4gRWxhIHRldmUgdW1hCmRvZW7Dp2EgZ3JhdmUgYW50ZXMgbWVzbW8gZGUgbm9zCmFudGVzIGRlIG5vcyBjb25oZWNlcm1vcywgZW50w6NvIHByb21ldGkgYSBlbGEgcXVlCmN1cmFyaWEgc3VhIGRvZW7Dp2EuLi4=,,
/JKDAQ,,W0VyaW91c10KVGhhdCdzIHdoeSBJIHdlbnQgb24gdGhhdCB0cmlwLi4uCnRvIGZpbmQgYSBjdXJlIG9yIG1lZGljaW5lCmZvciBoZXIuLi4gQnV0IG15IGVmZm9ydHMgdHVybmVkCm91dCB0byBiZSBhIGdvb2QgZm9yIG5vdGhpbmcuCi4uLi4uLi4uLi4uLi4uLi4uLi4KLi4uLi4uLi4u,,,,,W0VyaW91c10Kw4kgcG9yIGlzc28gcXVlIGV1IGZ1aSBuZXNzYSB2aWFnZW0uLi4KcGFyYSBlbmNvbnRyYXIgdW1hIGN1cmEgb3UgdW0gcmVtw6lkaW8KcGFyYSBlbGEuLi4gTWFzIG1ldXMgZXNmb3LDp29zIGFjYWJhcmFtCmFjYWJhcmFtIG7Do28gc2VydmluZG8gcGFyYSBuYWRhLgouLi4uLi4uLi4uLi4uLi4uLi4uCi4uLi4uLi4uLg==,,
/ZKDAQ,,W0VyaW91c10KQW55d2F5LCBJIGFwcHJlY2lhdGUgeW91cgpnZW5lcm91c2l0eS4gSSB3YW50IHRvIHBheQp5b3UgYmFjayBmb3IgYWxsIHRoZSB0cm91YmxlCkkgY2F1c2VkIHlvdSwgYnV0IEkgb25seSBoYXZlCnRoZSBtZWRpY2luZSBJIGZvdW5kIGZvciBoZXIKaWxsbmVzcyBkdXJpbmcgdGhpcyB0cmlwLg==,,,,,W0VyaW91c10KRGUgcXVhbHF1ZXIgZm9ybWEsIGFncmFkZcOnbyBzdWEKZ2VuZXJvc2lkYWRlLiBRdWVybyBsaGUgcGFnYXIKcG9yIHRvZG9zIG9zIHByb2JsZW1hcyBxdWUgbGhlIGNhdXNlaS4KcXVlIGxoZSBjYXVzZWksIG1hcyBzw7MgdGVuaG8KbyByZW3DqWRpbyBxdWUgZW5jb250cmVpIHBhcmEgc3VhCmRvZW7Dp2EgZHVyYW50ZSBlc3NhIHZpYWdlbS4=,,
/pKDAQ,,W0VyaW91c10KSSBob3BlIHlvdSB3aWxsIHRha2UgdGhpcyBtZWRpY2luZQphcyBhIHRva2VuIG9mIG15IGdyYXRpdHV0ZS4=,,,,,W0VyaW91c10KRXNwZXJvIHF1ZSB2b2PDqiB0b21lIGVzc2UgcmVtw6lkaW8KY29tbyB1bSBzaW5hbCBkZSBtaW5oYSBncmF0aWTDo28u,,
/5KDAQ,,W0VyaW91c10KVGhhbmsgeW91IGZvciBldmVyeXRoaW5nLgpJIHdpc2ggeW91IGx1Y2sgYW5kIHNhZmV0eQppbiB5b3VyIGFkdmVudHVyZXMu,,,,,W0VyaW91c10KT2JyaWdhZG8gcG9yIHR1ZG8uCkRlc2VqbyBhIHZvY8OqIHNvcnRlIGUgc2VndXJhbsOnYQplbSBzdWFzIGF2ZW50dXJhcy4=,,
AJODAQ,,W0VyaW91c10KSSBoYXZlIHNvbWV0aGluZyB0byBnaXZlIHlvdSwKYnV0IHlvdSdyZSBjYXJyeWluZyB0b28gbXVjaApzdHVmZiBmb3IgbWUgdG8gZ2l2ZSBpdCB0bwpyaWdodCBub3cuIFdoeSBkb24ndCB5b3UKc3RvcmUgeW91ciBpdGVtcyBzb21ld2hlcmU/,,,,,W0VyaW91c10KRXUgdGVuaG8gYWxnbyBwYXJhIGxoZSBkYXIsCm1hcyB2b2PDqiBlc3TDoSBjYXJyZWdhbmRvIGNvaXNhcyBkZW1haXMKY29pc2FzIHBhcmEgcXVlIGV1IHBvc3NhIGxoZSBkYXIKYWdvcmEuIFBvciBxdWUgdm9jw6ogbsOjbwphcm1hemVuYSBzZXVzIGl0ZW5zIGVtIGFsZ3VtIGx1Z2FyPw==,,
AZODAQ,,W0VyaW91c10KSG1tLi4udGhpcyBpcyBvZGQuIEknbSBzdXJlIHNoZSB3b3VsZCBnaXZlIHlvdSBzb21ldGhpbmcgYXMgYSB0b2tlbiBvZiBtZWV0aW5nIGhlci4gQnkgYW55IGNoYW5jZSwgaXMgdGhlcmUgYW55dGhpbmcgdGhhdCB5b3UndmUgZm9yZ2V0dGVuIHRvIGJyaW5nIG1lPw==,,,,,W0VyaW91c10KSG1tLi4uIGlzc28gw6kgZXN0cmFuaG8uIFRlbmhvIGNlcnRlemEgZGUgcXVlIGVsYSBsaGUgZGFyaWEgYWxnbyBjb21vIGxlbWJyYW7Dp2EgcG9yIHTDqi1sYSBjb25oZWNpZG8uIFBvciBhY2FzbywgaMOhIGFsZ28gcXVlIHRlbmhhIGVzcXVlY2lkbyBkZSBtZSB0cmF6ZXI/,,
ApODAQ,,W0VyaW91c10KSSBndWVzcyB5b3UgbWlzdW5kZXJzdG9vZApzb21ldGhpbmcgb3IgeW91J3JlIHRyeWluZwp0byBzY2FtIGEgbWFuIGluIGdyaWVmLg==,,,,,W0VyaW91c10KQWNobyBxdWUgdm9jw6ogbsOjbyBlbnRlbmRldQphbGdvIG91IGVzdMOhIHRlbnRhbmRvCmVuZ2FuYXIgdW0gaG9tZW0gZW0gc29mcmltZW50by4=,,
A5ODAQ,,W0VyaW91c10KSSBzZWUuLi55b3UgaGF2ZSBmYWlsZWQgdG8gZmluZApoZXIuLi4gSG93ZXZlciwgSSBhbHNvIHVuZGVyc3RhbmQKdGhhdCBteSBmdWxmaWxsaW5nIG15IHJlcXVlc3QgbWF5CmJlIGltcG9zc2libGUuLi4=,,,,,W0VyaW91c10KRXN0b3UgdmVuZG8uLi4gdm9jw6ogbsOjbyBjb25zZWd1aXUgZW5jb250cmFyCmVsYS4uLiBObyBlbnRhbnRvLCBldSB0YW1iw6ltIGVudGVuZG8KcXVlIG8gY3VtcHJpbWVudG8gZG8gbWV1IHBlZGlkbyBwb2RlCnNlciBpbXBvc3PDrXZlbC4uLg==,,
BJODAQ,,W0VyaW91c10KWW91J3ZlIHJlYWxseSBnb25lIG91dCBvZiB5b3VyIHdheQp0byBoZWxwIG1lLCBzbyBJIHdhbnQgdG8gZ2l2ZSB5b3UKc29tZXRoaW5nIGFzIGEgdG9rZW4gb2YgbXkKZ3JhdGl0dXRlLg==,,,,,W0VyaW91c10KVm9jw6ogcmVhbG1lbnRlIHNlIGVzZm9yw6dvdSBwYXJhIG1lIGFqdWRhci4KcGFyYSBtZSBhanVkYXIsIGVudMOjbyBxdWVybyBsaGUgZGFyCmFsZ28gY29tbyB1bSBzw61tYm9sbyBkZSBtaW5oYQpncmF0aWTDo28u,,
BZODAQ,,W0VyaW91c10KVGhhbmsgeW91IGZvciBldmVyeXRoaW5nLgpJIHdpc2ggeW91IGx1Y2sgYW5kIHNhZmV0eQpmcm9tIGhhcm0gaW4geW91ciBqb3VybmV5cy4=,,,,,W0VyaW91c10KT2JyaWdhZG8gcG9yIHR1ZG8uCkV1IGxoZSBkZXNlam8gc29ydGUgZSBzZWd1cmFuw6dhCmUgc2VndXJhbsOnYSBlbSBzdWFzIGpvcm5hZGFzLg==,,
BpODAQ,,W0VyaW91c10KSSBzZWUuLi4KLi4uV2FpdCEgRG9lc24ndCB0aGF0IGJlbG9uZwp0byBteSB3aWZlLCBFbGx5PyBXaHkgYXJlIHlvdQp0cnlpbmcgdG8gY2hlYXQgYSBncmlldmluZyBtYW4uLi4/,,,,,W0VyaW91c10KRXN0b3UgdmVuZG8uLi4KLi4uRXNwZXJlISBJc3NvIG7Do28gcGVydGVuY2UKw6AgbWluaGEgZXNwb3NhLCBFbGx5PyBQb3IgcXVlIHZvY8OqIGVzdMOhCnRlbnRhbmRvIGVuZ2FuYXIgdW0gaG9tZW0gZGUgbHV0by4uLj8=,,
B5ODAQ,,W0VyaW91c10KSSB3aXNoIHlvdSBzYWZldHkgZnJvbSBoYXJtCmluIHlvdXIgam91cm5leXMsIGFkdmVudHVyZXIu,,,,,W0VyaW91c10KRXUgbGhlIGRlc2VqbyBzZWd1cmFuw6dhIGNvbnRyYSBkYW5vcwplbSBzdWFzIGpvcm5hZGFzLCBhdmVudHVyZWlyby4=,,
CJODAQ,,QmlsbGlr,,,,,QmlsbGlr,,
CZODAQ,,W0JpbGxpa10KVGhlIFRvd24gb2YgdGhlIGRlYWQuLi4KSXQncyBhIHZlcnkgZGFuZ2Vyb3VzIHBsYWNlLgpXaHkgd291bGQgeW91IHdhbnQgdG8gZ28gdGhlcmU/,,,,,W0JpbGxpa10KQSBjaWRhZGUgZG9zIG1vcnRvcy4uLgrDiSB1bSBsdWdhciBtdWl0byBwZXJpZ29zby4KUG9yIHF1ZSB2b2PDqiBpcmlhIHF1ZXJlciBpciBwYXJhIGzDoT8=,,
CpODAQ,,SSBoYXZlIHRvIG1lZXQgc29tZWJvZHkgdGhlcmUu,,,,,VGVuaG8gcXVlIG1lIGVuY29udHJhciBjb20gYWxndcOpbSBsw6Eu,,
C5ODAQ,,SXQncyBhIHBhcnQgb2YgbXkgYWR2ZW50dXJlLg==,,,,,w4kgdW1hIHBhcnRlIGRlIG1pbmhhIGF2ZW50dXJhLg==,,
DJODAQ,,W0JpbGxpa10KU29tZW9uZSB5b3UgaGF2ZSB0byBtZWV0IHRoZXJlLi4uCkhtbS4uLiBJIHN1cHBvc2UgeW91IHdpc2ggdG8KY29udGFjdCB0aGUgZGVhZC4uLgpJIGNhbiBhbHNvIHNlZSB0aGF0IHlvdSdyZQpkZXRlcm1pbmVkIHRvIGdvLg==,,,,,W0JpbGxpa10KQWxndcOpbSBxdWUgdm9jw6ogdGVtIHF1ZSBlbmNvbnRyYXIgbMOhLi4uCkhtbS4uLiBTdXBvbmhvIHF1ZSB2b2PDqiBxdWVpcmEKZW50cmFyIGVtIGNvbnRhdG8gY29tIG9zIG1vcnRvcy4uLgpUYW1iw6ltIHBvc3NvIHZlciBxdWUgdm9jw6ogZXN0w6EKZGV0ZXJtaW5hZG8gYSBpci4=,,
DZODAQ,,W0JpbGxpa10KKlNpZ2gqIE9rYXksIGlmIHlvdSByZWFsbHkgd2FudCB0bwpnbywgeW91IG11c3QgZmluZCBhIG1hbiBuYW1lZAonRmV5bGluLicgSXQncyB2ZXJ5IGltcG9ydGFudCB0bwpsZXQgaGltIGtub3cgdGhhdCBJIGludHJvZHVjZWQKaGltIHRvIHlvdS4=,,,,,W0JpbGxpa10KKlN1c3Bpcm9dIE11aXRvIGJlbSwgc2Ugdm9jw6ogcmVhbG1lbnRlIHF1ZXIKaXIsIHZvY8OqIHByZWNpc2EgZW5jb250cmFyIHVtIGhvbWVtIGNoYW1hZG8KJydGZXlsaW4nJy4gw4kgbXVpdG8gaW1wb3J0YW50ZQpxdWUgZWxlIHNhaWJhIHF1ZSBldSBvIGFwcmVzZW50ZWkgYSB2b2PDqi4KcXVlIGV1IG8gYXByZXNlbnRlaSBhIHZvY8OqLg==,,
DpODAQ,,W0JpbGxpa10KSGUncyBub3QgdmVyeSB0cnVzdGluZywgYnV0IGhlCmxpa2VzIHJvc2VzIGEgbG90LCBzbyBicmluZyBhIHJvc2UKZm9yIGhpbS4gVGhhdCB3YXksIGhlJ2xsIGtub3cgZm9yCnN1cmUgdGhhdCBJJ3ZlIHNlbnQgeW91Lg==,,,,,W0JpbGxpa10KRWxlIG7Do28gw6kgbXVpdG8gY29uZmlhbnRlLCBtYXMKZ29zdGEgbXVpdG8gZGUgcm9zYXMsIGVudMOjbyB0cmFnYSB1bWEgcm9zYQpwYXJhIGVsZS4gRGVzc2EgZm9ybWEsIGVsZSBzYWJlcsOhIGNvbSBjZXJ0ZXphCmNlcnRlemEgZGUgcXVlIGV1IG8gZW52aWVpLg==,,
D5ODAQ,,W0JpbGxpa10KVGhlIHRvd24gb2YgdGhlIGRlYWQgaXMgbG9jYXRlZApub3J0aCBvZiB0aGlzIHBsYWNlLiBSZW1lbWJlciwgaXQKaXMgdmVyeSBkYW5nZXJvdXMgdG8gZ28gdGhlcmUsCmV2ZW4gZm9yIHdlbGwgZXhwZXJpZW5jZWQKYWR2ZW50dXJlcnMsIHNvLi4uCkJlIGNhcmVmdWwu,,,,,W0JpbGxpa10KQSBjaWRhZGUgZG9zIG1vcnRvcyBlc3TDoSBsb2NhbGl6YWRhCmFvIG5vcnRlIGRlc3RlIGx1Z2FyLiBMZW1icmUtc2UsIMOpCsOpIG11aXRvIHBlcmlnb3NvIGlyIGF0w6kgbMOhLAptZXNtbyBwYXJhIGF2ZW50dXJlaXJvcwphdmVudHVyZWlyb3MgZXhwZXJpZW50ZXMsIHBvcnRhbnRvLi4uClRlbmhhIGN1aWRhZG8u,,
EJODAQ,,W0JpbGxpa10KSGFoYWhhfiBJIGd1ZXNzIHlvdSBsaWtlIGFkdmVudHVyZQphcyBtdWNoIGFzIEkgZG8uIEFsdGhvdWdoIGl0J3MgYQp2ZXJ5IGRhbmdyb3VzIHBsYWNlLCB5b3Ugd2lsbCBiZQpwYWlkIGJhY2sgZm9yIHlvdXIgZWZmb3J0IGFmdGVyCnlvdSBnZXQgdGhlcmUuIEJ1dCBiZSBjYXJlZnVsLg==,,,,,W0JpbGxpa10KSGFoYWhhfiBBY2hvIHF1ZSB2b2PDqiBnb3N0YSBkZSBhdmVudHVyYQp0YW50byBxdWFudG8gZXUuIEVtYm9yYSBzZWphIHVtIGx1Z2FyCmx1Z2FyIG11aXRvIHBlcmlnb3NvLCB2b2PDqiBzZXLDoQpzZXLDoSByZWNvbXBlbnNhZG8gcG9yIHNldSBlc2ZvcsOnbyBkZXBvaXMgcXVlCmNoZWdhciBsw6EuIE1hcyB0ZW5oYSBjdWlkYWRvLg==,,
EZODAQ,,W0JpbGxpa10KV2hhdCBicmluZ3MgeW91IGhlcmU/IEknbSBidXN5LApsZWF2ZSBpZiB5b3UgZG9uJ3QgaGF2ZSBhbnkgYnVzaW5lc3Mu,,,,,W0JpbGxpa10KTyBxdWUgbyB0cmF6IGFxdWk/IEVzdG91IG9jdXBhZG8sCnbDoSBlbWJvcmEgc2UgbsOjbyB0aXZlciBuYWRhIHBhcmEgZmF6ZXIu,,
EpODAQ,,W0JpbGxpa10KV2VsbCwgbG9uZyB0aW1lIG5vIHNlZS4KSWYgeW91IGhhdmUgYSBjaGFuY2UgaW4gdGhlCmZ1dHVyZSwgbGV0J3MgbWVldCBpbiB0aGUKdG93biBvZiB0aGUgZGVhZCBsYXRlci4KSGFoYWhhaGF+,,,,,W0JpbGxpa10KQmVtLCBmYXogdGVtcG8gcXVlIG7Do28gbm9zIHZlbW9zLgpTZSB0aXZlciB1bWEgY2hhbmNlIG5vCmZ1dHVybywgdmFtb3Mgbm9zIGVuY29udHJhciBuYQpjaWRhZGUgZG9zIG1vcnRvcyBtYWlzIHRhcmRlLgpIYWhhaGFoYX4=,,
E5ODAQ,,RmV5bGlu,,,,,RmV5bGlu,,
FJODAQ,,W0ZleWxpbl0=,,,,,W0ZleWxpbl0=,,
FZODAQ,,UG9vciBndXkuLi4KRHlpbmcgYXQgc3VjaCBhIHlvdW5nIGFnZS4uLg==,,,,,UG9icmUgcmFwYXouLi4KTW9ycmVuZG8gZW0gdW1hIGlkYWRlIHTDo28gam92ZW0uLi4=,,
FpODAQ,,UG9vciBnaXJsLi4uCkR5aW5nIGF0IHN1Y2ggYSB5b3VuZyBhZ2UuLi4=,,,,,UG9icmUgZ2Fyb3RhLi4uCk1vcnJlbmRvIGVtIHVtYSBpZGFkZSB0w6NvIGpvdmVtLi4u,,
F5ODAQ,,SSBhbSBhbHdheXMgc29ycnkgdG8gc2VlIHRoZQp5b3VuZyBwYXNzIGF3YXku,,,,,U2VtcHJlIGxhbWVudG8gdmVyIG9zCmpvdmVucyBtb3JyZXJlbS4=,,
GJODAQ,,W0ZleWxpbl0KLi4uLi4uLi4uLi4uPz8KT2gsIEkgc2VlIHlvdSdyZSBub3QgZGVhZCB5ZXQsCmFyZSB5b3U/IEl0J3MgdW5iZWxpZXZhYmxlIHRvCnNlZSBhbm90aGVyIGxpdmluZyBwZXJzb24KaW4gdGhpcyB0b3duLg==,,,,,W0ZleWxpbl0KLi4uLi4uLi4uLi4uPz8KT2gsIHZlam8gcXVlIHZvY8OqIGFpbmRhIG7Do28gZXN0w6EgbW9ydG8sCnBvaXMgbsOjbz8gw4kgaW5hY3JlZGl0w6F2ZWwKdmVyIG91dHJhIHBlc3NvYSB2aXZhCm5lc3RhIGNpZGFkZS4=,,
GZODAQ,,W0ZleWxpbl0KQXJlIHlvdSBjb21pbmcgdG8gcmVzY3VlIHNvbWVvbmUsCm9yIGRvIHlvdSBoYXZlIGFub3RoZXIgcHVycG9zZT8KSWYgeW91IGNhbWUgaGVyZSB0byBtZWV0IGEKZGVjZWFzZWQgZnJpZW5kIG9mIHlvdXJzLCB5b3UndmUKY29tZSB0byB0aGUgd3JvbmcgcGVyc29uLg==,,,,,W0ZleWxpbl0KVm9jw6ogZXN0w6EgdmluZG8gcGFyYSByZXNnYXRhciBhbGd1w6ltLApvdSB0ZW0gb3V0cm8gb2JqZXRpdm8/ClNlIHZvY8OqIHZlaW8gYXF1aSBwYXJhIGVuY29udHJhciB1bQphbWlnbyBzZXUgasOhIGZhbGVjaWRvLCB2b2PDqiB2ZWlvCnZlaW8gYXTDqSBhIHBlc3NvYSBlcnJhZGEu,,
GpODAQ,,W0ZleWxpbl0KTm9ib2R5IGluIE5pZmZlbGhlaW0gY2FuCnBlcmZvcm0gdGhhdCBraW5kIG9mIG1pcmFjbGUuLi4=,,,,,W0ZleWxpbl0KTmluZ3XDqW0gZW0gTmlmZmVsaGVpbSBwb2RlCnJlYWxpemFyIGVzc2UgdGlwbyBkZSBtaWxhZ3JlLi4u,,
G5ODAQ,,W0ZleWxpbl0KSSBjYW4gdGVsbCB5b3UgaGF2ZSBiZWVuIHRocm91Z2gKbXVjaCBoYXJkc2hpcCwgYnV0IHVuZm9ydHVuYXRlbHksCnlvdSBjYW1lIGhlcmUgZm9yIG5vdGhpbmcuIEkgaG9wZQp5b3UgZ28gYmFjayB0byB3aGVyZSB5b3UgY2FtZQpmcm9tIGJlZm9yZSBpdCdzIHRvbyBsYXRlLg==,,,,,W0ZleWxpbl0KUG9zc28gZGl6ZXIgcXVlIHZvY8OqIHBhc3NvdSBwb3IKbXVpdGFzIGRpZmljdWxkYWRlcywgbWFzLCBpbmZlbGl6bWVudGUsCnZvY8OqIHZlaW8gYXF1aSBwYXJhIG5hZGEuIEVzcGVybyBxdWUKcXVlIHZvY8OqIHZvbHRlIHBhcmEgbyBsdWdhciBkZSBvbmRlIHZlaW8KYW50ZXMgcXVlIHNlamEgdGFyZGUgZGVtYWlzLg==,,
HJODAQ,,W0ZleWxpbl0KSSd2ZSBhc2tlZCB5b3UgdG8gbGVhdmUgdGhpcwp0b3duIGltbWVkaWF0ZWx5LiBJJ20gc29ycnkKYnV0IEkga25vdyBub3RoaW5nIGFib3V0IHdoYXQKeW91IGFyZSBhc2tpbmcu,,,,,W0ZleWxpbl0KRXUgbGhlIHBlZGkgcGFyYSBkZWl4YXIgZXN0YQpjaWRhZGUgaW1lZGlhdGFtZW50ZS4gU2ludG8gbXVpdG8KbWFzIG7Do28gc2VpIG5hZGEgc29icmUgbyBxdWUKbyBxdWUgZXN0w6EgcGVkaW5kby4=,,
HZODAQ,,QnV0Li4u,,,,,TWFzLi4u,,
HpODAQ,,SSBhbSBzb3JyeS4=,,,,,U2ludG8gbXVpdG8u,,
H5ODAQ,,W0ZleWxpbl0KWW91IG11c3Qga25vdyBzb21ldGhpbmcuLi4KT3RoZXJ3aXNlLCB5b3Ugd291bGRuJ3QgYmUKc28gc3R1YmJvcm4uIEkgYW0gbm90IHN1cmUKd2hvIHRvbGQgeW91IGNvbnRhY3RpbmcgdGhlCmRlYWQgbWlnaHQgYmUgcG9zc2libGUuLi4=,,,,,W0ZleWxpbl0KVm9jw6ogZGV2ZSBzYWJlciBhbGd1bWEgY29pc2EuLi4KQ2FzbyBjb250csOhcmlvLCBuw6NvIHNlcmlhCnTDo28gdGVpbW9zby4gTsOjbyB0ZW5obyBjZXJ0ZXphCnF1ZW0gbGhlIGRpc3NlIHF1ZSBlbnRyYXIgZW0gY29udGF0byBjb20gb3MKbW9ydG9zIHBvZGUgc2VyIHBvc3PDrXZlbC4uLg==,,
IJODAQ,,W0ZleWxpbl0KQnV0IEkgc3VyZWx5IHdvdWxkbid0IGhhdmUgdG9sZAp5b3UuIEJlc2lkZXMsIHNwZWFraW5nIGFib3V0CnN1Y2ggdGhpbmdzIGlzIHRhYm9vLg==,,,,,W0ZleWxpbl0KTWFzIGV1IGNlcnRhbWVudGUgbsOjbyB0ZXJpYSBsaGUgY29udGFkbwphIHZvY8OqLiBBbMOpbSBkaXNzbywgZmFsYXIgc29icmUKZXNzYXMgY29pc2FzIMOpIHRhYnUu,,
IZODAQ,,W0ZleWxpbl0KUGxlYXNlIGNvbnNpZGVyIGxlYXZpbmcgdGhpcwpwbGFjZSBhcyBzb29uIGFzIHBvc3NpYmxlLgpOb2JvZHkgc2hvdWxkIHN0YXkgaW4KTmlmbGhlaW0gZm9yIHRvbyBsb25nLg==,,,,,W0ZleWxpbl0KUG9yIGZhdm9yLCBjb25zaWRlcmUgYSBwb3NzaWJpbGlkYWRlIGRlIGRlaXhhciBlc3RlCmx1Z2FyIG8gbWFpcyByw6FwaWRvIHBvc3PDrXZlbC4KTmluZ3XDqW0gZGV2ZSBmaWNhciBlbQpOaWZsaGVpbSBwb3IgbXVpdG8gdGVtcG8u,,
IpODAQ,,W0ZleWxpbl0KSHVoLCBCaWxsaWsgbXVzdCBoYXZlIHNlbnQgeW91LgpTaW5jZSBJJ20gaW5kZWJ0ZWQgdG8gaGltLCBJCnN1cHBvc2UgSSB3aWxsIGhlbHAgeW91LgpCdXQgbGV0IG1lIHdhcm4geW91LgpUaGUgcHJpY2UgdGhhdCBJIGRlbWFuZCBtYXkgYmUKbW9yZSB0aGF0IHlvdSBleHBlY3QuLi4=,,,,,W0ZleWxpbl0KSHVoLCBCaWxsaWsgZGV2ZSB0ZXIgZW52aWFkbyB2b2PDqi4KQ29tbyBlc3RvdSBlbSBkw612aWRhIGNvbSBlbGUsIHN1cG9uaG8Kc3Vwb25obyBxdWUgdm91IGFqdWTDoS1sby4KTWFzIGRlaXhlLW1lIGF2aXPDoS1sby4KTyBwcmXDp28gcXVlIGV1IGV4aWpvIHBvZGUgc2VyCm1haXMgZG8gcXVlIHZvY8OqIGVzcGVyYS4uLg==,,
I5ODAQ,,SSdtIHdpbGxpbmcgdG8gZG8gdGhpcy4=,,,,,RXN0b3UgZGlzcG9zdG8gYSBmYXplciBpc3NvLg==,,
JJODAQ,,SSBkb24ndCB0aGluayBJIGNhbiBkbyB0aGlzLg==,,,,,QWNobyBxdWUgbsOjbyBwb3NzbyBmYXplciBpc3NvLg==,,
JZODAQ,,W0ZleWxpbl0KQWxyaWdodCwgYnV0IHlvdSBtdXN0IHByb21pc2UKbWUgdGhhdCB5b3Ugd2lsbCBub3QgbGV0IG90aGVyCnBlb3BsZSBrbm93IHdoYXQgSSBhbSBhYm91dAp0byB0ZWxsIHlvdS4=,,,,,W0ZleWxpbl0KVHVkbyBiZW0sIG1hcyB2b2PDqiBkZXZlIHByb21ldGVyCnF1ZSBuw6NvIGRlaXhhcsOhIHF1ZSBvdXRyYXMKcGVzc29hcyBzYWliYW0gbyBxdWUgZXN0b3UgcHJlc3RlcyBhCmxoZSBjb250YXIu,,
JpODAQ,,W0ZleWxpbl0KVGhpcyBzb3JjZXJ5IHJlcXVpcmVzIGdyZWF0CnNhY3JpZmljZS4gTmVlZGxlc3MgdG8gc2F5LCB0aGVyZQppcyBhIGNoYW5jZSB0aGF0IHRoaXMgc3BlbGwgbWF5CmZhaWwuIEkgbXVzdCBhbHNvIGhhdmUKMTAgWWdnZHJhc2lsIExlYWYgdG8gY2FzdCB0aGlzCnNwZWxsLiBEbyB5b3Ugd2lzaCB0byBjb250aW51ZT8=,,,,,W0ZleWxpbl0KRXNzYSBmZWl0acOnYXJpYSBleGlnZSBncmFuZGUKc2Fjcmlmw61jaW8uIE7Do28gw6kgcHJlY2lzbyBkaXplciBxdWUgaMOhCmjDoSB1bWEgY2hhbmNlIGRlIHF1ZSBlc3NlIGZlaXRpw6dvCmZhbGhhci4gRXUgdGFtYsOpbSBwcmVjaXNvIHRlcgoxMCBZZ2dkcmFzaWwgTGVhZiBwYXJhIGxhbsOnYXIgZXNzZQpmZWl0acOnby4gVm9jw6ogZGVzZWphIGNvbnRpbnVhcj8=,,
J5ODAQ,,WWVz,,,,,U2lt,,
KJODAQ,,Tm8=,,,,,TsOjbw==,,
